Sensor Name: yyyt5
Initial Resistance: 80 ohms
Start Time: 2024-11-07 01:31:04
Time (s), Voltage (V)
2584.39, 0.0880
2584.49, 0.0929
2584.60, 0.0880
2584.70, 0.0880
2584.80, 0.0880
2584.90, 0.0831
2585.00, 0.0831
2585.10, 0.0880
2585.20, 0.0880
2585.30, 0.0831
2585.41, 0.0831
2585.51, 0.0831
2585.61, 0.0831
2585.71, 0.0831
2585.81, 0.0880
2585.91, 0.0831
2586.01, 0.0880
2586.11, 0.0929
2586.22, 0.0880
2586.32, 0.0929
2586.42, 0.0880
2586.52, 0.0880
2586.62, 0.0880
2586.72, 0.0831
2586.82, 0.0880
2586.92, 0.0831
2587.03, 0.0880
2587.13, 0.0831
2587.23, 0.0831
2587.33, 0.0831
2587.43, 0.0831
2587.53, 0.0831
2587.63, 0.0880
2587.74, 0.0880
2587.84, 0.0880
2587.94, 0.0929
2588.04, 0.0880
2588.14, 0.0880
2588.24, 0.0880
2588.34, 0.0880
2588.44, 0.0880
2588.55, 0.0831
2588.65, 0.0831
2588.75, 0.0831
2588.85, 0.0831
2588.95, 0.0880
2589.05, 0.0831
2589.15, 0.0880
2589.25, 0.0880
2589.36, 0.0880
2589.45, 0.0880
2589.56, 0.0880
2589.66, 0.0880
2589.76, 0.0929
2589.86, 0.0880
2589.96, 0.0880
2590.06, 0.0831
2590.17, 0.0880
2590.27, 0.0831
2590.37, 0.0831
2590.47, 0.0831
2590.57, 0.0831
2590.67, 0.0831
2590.77, 0.0831
2590.87, 0.0880
2590.98, 0.0880
2591.08, 0.0880
2591.18, 0.0880
2591.28, 0.0929
2591.38, 0.0880
2591.48, 0.0880
2591.58, 0.0831
2591.69, 0.0880
2591.78, 0.0831
2591.89, 0.0880
2591.99, 0.0831
2592.09, 0.0831
2592.19, 0.0831
2592.29, 0.0831
2592.40, 0.0880
2592.49, 0.0831
2592.62, 0.0831
2592.70, 0.0880
2592.80, 0.0880
2592.90, 0.0880
2593.00, 0.0880
2593.10, 0.0880
2593.21, 0.0880
2593.31, 0.0880
2593.41, 0.0880
2593.51, 0.0831
2593.61, 0.0831
2593.71, 0.0880
2593.81, 0.0831
2593.91, 0.0831
2594.02, 0.0831
2594.11, 0.0880
2594.22, 0.0880
2594.31, 0.0880
2594.42, 0.0880
2594.52, 0.0880
2594.62, 0.0880
2594.72, 0.0880
2594.83, 0.0929
2594.92, 0.0880
2595.03, 0.0831
2595.13, 0.0831
2595.23, 0.0880
2595.33, 0.0831
2595.43, 0.0880
2595.54, 0.0880
2595.64, 0.0831
2595.74, 0.0831
2595.84, 0.0831
2595.94, 0.0880
2596.04, 0.0880
2596.14, 0.0880
2596.24, 0.0880
2596.34, 0.0880
2596.45, 0.0880
2596.55, 0.0880
2596.64, 0.0831
2596.75, 0.0880
2596.85, 0.0880
2596.95, 0.0831
2597.05, 0.0831
2597.16, 0.0831
2597.25, 0.0831
2597.36, 0.0880
2597.46, 0.0831
2597.56, 0.0831
2597.66, 0.0880
2597.76, 0.0929
2597.86, 0.0880
2597.96, 0.0880
2598.06, 0.0880
2598.17, 0.0880
2598.27, 0.0880
2598.37, 0.0880
2598.47, 0.0880
2598.57, 0.0831
2598.67, 0.0831
2598.78, 0.0831
2598.87, 0.0782
2598.98, 0.0831
2599.08, 0.0880
2599.18, 0.0880
2599.28, 0.0831
2599.39, 0.0880
2599.48, 0.0880
2599.58, 0.0880
2599.68, 0.0880
2599.79, 0.0880
2599.89, 0.0880
2599.99, 0.0880
2600.09, 0.0831
2600.19, 0.0831
2600.29, 0.0880
2600.39, 0.0880
2600.49, 0.0831
2600.60, 0.0831
2600.70, 0.0831
2600.80, 0.0831
2600.90, 0.0831
2601.00, 0.0880
2601.10, 0.0880
2601.20, 0.0929
2601.31, 0.0880
2601.41, 0.0880
2601.51, 0.0880
2601.61, 0.0831
2601.71, 0.0880
2601.81, 0.0831
2601.92, 0.0831
2602.02, 0.0831
2602.12, 0.0831
2602.22, 0.0831
2602.32, 0.0831
2602.42, 0.0880
2602.54, 0.0880
2602.62, 0.0831
2602.72, 0.0880
2602.83, 0.0929
2602.92, 0.0880
2603.03, 0.0880
2603.13, 0.0880
2603.23, 0.0880
2603.33, 0.0880
2603.43, 0.0831
2603.53, 0.0880
2603.64, 0.0831
2603.74, 0.0831
2603.84, 0.0880
2603.94, 0.0831
2604.04, 0.0831
2604.14, 0.0831
2604.24, 0.0880
2604.35, 0.0880
2604.45, 0.0880
2604.54, 0.0880
2604.65, 0.0880
2604.75, 0.0880
2604.85, 0.0880
2604.95, 0.0880
2605.05, 0.0831
2605.15, 0.0831
2605.26, 0.0831
2605.35, 0.0880
2605.46, 0.0831
2605.56, 0.0831
2605.66, 0.0782
2605.77, 0.0831
2605.87, 0.0880
2605.96, 0.0831
2606.07, 0.0880
2606.17, 0.0880
2606.27, 0.0880
2606.37, 0.0880
2606.47, 0.0929
2606.57, 0.0880
2606.67, 0.0831
2606.78, 0.0880
2606.87, 0.0831
2606.98, 0.0831
2607.08, 0.0831
2607.18, 0.0831
2607.28, 0.0831
2607.38, 0.0831
2607.49, 0.0831
2607.58, 0.0831
2607.69, 0.0880
2607.79, 0.0880
2607.89, 0.0880
2607.99, 0.0929
2608.09, 0.0929
2608.19, 0.0880
2608.30, 0.0880
2608.40, 0.0831
2608.50, 0.0831
2608.60, 0.0880
2608.70, 0.0880
2608.80, 0.0831
2608.90, 0.0831
2609.00, 0.0831
2609.10, 0.0831
2609.21, 0.0880
2609.31, 0.0880
2609.41, 0.0880
2609.51, 0.0880
2609.61, 0.0880
2609.71, 0.0831
2609.81, 0.0929
2609.91, 0.0880
2610.01, 0.0880
2610.12, 0.0831
2610.22, 0.0880
2610.32, 0.0831
2610.42, 0.0831
2610.52, 0.0831
2610.62, 0.0880
2610.73, 0.0831
2610.83, 0.0831
2610.93, 0.0831
2611.03, 0.0880
2611.13, 0.0880
2611.23, 0.0880
2611.33, 0.0880
2611.43, 0.0880
2611.53, 0.0880
2611.63, 0.0880
2611.74, 0.0831
2611.84, 0.0831
2611.94, 0.0880
2612.04, 0.0831
2612.14, 0.0831
2612.25, 0.0831
2612.34, 0.0831
2612.45, 0.0831
2612.55, 0.0880
2612.65, 0.0880
2612.75, 0.0880
2612.85, 0.0880
2612.95, 0.0880
2613.05, 0.0880
2613.15, 0.0880
2613.26, 0.0880
2613.36, 0.0880
2613.46, 0.0831
2613.56, 0.0831
2613.66, 0.0831
2613.77, 0.0831
2613.86, 0.0831
2613.96, 0.0831
2614.06, 0.0831
2614.17, 0.0831
2614.27, 0.0831
2614.37, 0.0880
2614.47, 0.0929
2614.57, 0.0880
2614.68, 0.0880
2614.78, 0.0831
2614.88, 0.0880
2614.98, 0.0880
2615.08, 0.0831
2615.18, 0.0831
2615.28, 0.0831
2615.38, 0.0831
2615.49, 0.0831
2615.59, 0.0831
2615.69, 0.0831
2615.79, 0.0831
2615.89, 0.0831
2615.99, 0.0880
2616.09, 0.0929
2616.19, 0.0880
2616.30, 0.0880
2616.39, 0.0880
2616.50, 0.0831
2616.60, 0.0880
2616.70, 0.0880
2616.80, 0.0831
2616.90, 0.0831
2617.00, 0.0880
2617.10, 0.0880
2617.21, 0.0831
2617.31, 0.0831
2617.41, 0.0831
2617.51, 0.0880
2617.61, 0.0880
2617.71, 0.0880
2617.81, 0.0929
2617.91, 0.0880
2618.02, 0.0880
2618.12, 0.0880
2618.22, 0.0831
2618.32, 0.0880
2618.42, 0.0831
2618.53, 0.0831
2618.62, 0.0831
2618.73, 0.0831
2618.82, 0.0831
2618.93, 0.0831
2619.03, 0.0831
2619.13, 0.0831
2619.23, 0.0880
2619.33, 0.0880
2619.43, 0.0880
2619.54, 0.0880
2619.63, 0.0880
2619.74, 0.0880
2619.84, 0.0831
2619.94, 0.0880
2620.04, 0.0880
2620.15, 0.0880
2620.24, 0.0831
2620.35, 0.0831
2620.45, 0.0831
2620.55, 0.0831
2620.65, 0.0831
2620.75, 0.0831
2620.85, 0.0880
2620.95, 0.0880
2621.05, 0.0880
2621.16, 0.0880
2621.26, 0.0880
2621.38, 0.0880
2621.46, 0.0880
2621.56, 0.0831
2621.66, 0.0831
2621.77, 0.0831
2621.86, 0.0880
2621.97, 0.0831
2622.07, 0.0831
2622.17, 0.0831
2622.27, 0.0880
2622.38, 0.0880
2622.47, 0.0831
2622.57, 0.0880
2622.68, 0.0880
2622.78, 0.0929
2622.88, 0.0880
2622.98, 0.0880
2623.08, 0.0880
2623.19, 0.0831
2623.28, 0.0831
2623.39, 0.0831
2623.49, 0.0880
2623.59, 0.0831
2623.69, 0.0831
2623.79, 0.0831
2623.89, 0.0880
2623.99, 0.0880
2624.09, 0.0880
2624.20, 0.0880
2624.30, 0.0929
2624.40, 0.0880
2624.50, 0.0880
2624.60, 0.0880
2624.70, 0.0880
2624.80, 0.0880
2624.90, 0.0831
2625.00, 0.0831
2625.10, 0.0831
2625.21, 0.0831
2625.31, 0.0831
2625.41, 0.0831
2625.51, 0.0831
2625.61, 0.0880
2625.72, 0.0880
2625.81, 0.0880
2625.92, 0.0880
2626.02, 0.0880
2626.12, 0.0880
2626.22, 0.0880
2626.32, 0.0831
2626.42, 0.0831
2626.52, 0.0831
2626.63, 0.0880
2626.73, 0.0880
2626.83, 0.0831
2626.93, 0.0831
2627.03, 0.0782
2627.13, 0.0831
2627.23, 0.0880
2627.34, 0.0880
2627.44, 0.0880
2627.54, 0.0880
2627.64, 0.0929
2627.74, 0.0880
2627.84, 0.0880
2627.94, 0.0880
2628.05, 0.0880
2628.14, 0.0831
2628.24, 0.0831
2628.35, 0.0831
2628.45, 0.0880
2628.55, 0.0831
2628.65, 0.0831
2628.75, 0.0831
2628.85, 0.0831
2628.96, 0.0880
2629.06, 0.0880
2629.16, 0.0880
2629.26, 0.0880
2629.36, 0.0880
2629.46, 0.0880
2629.56, 0.0880
2629.66, 0.0880
2629.77, 0.0831
2629.87, 0.0831
2629.97, 0.0831
2630.07, 0.0831
2630.17, 0.0831
2630.27, 0.0831
2630.37, 0.0831
2630.49, 0.0880
2630.57, 0.0831
2630.68, 0.0880
2630.78, 0.0880
2630.88, 0.0880
2630.98, 0.0880
2631.08, 0.0929
2631.18, 0.0880
2631.29, 0.0831
2631.38, 0.0880
2631.49, 0.0831
2631.59, 0.0831
2631.69, 0.0831
2631.79, 0.0831
2631.89, 0.0831
2631.99, 0.0831
2632.10, 0.0831
2632.19, 0.0880
2632.30, 0.0880
2632.40, 0.0880
2632.50, 0.0880
2632.60, 0.0880
2632.70, 0.0880
2632.80, 0.0880
2632.90, 0.0880
2633.00, 0.0880
2633.11, 0.0831
2633.21, 0.0831
2633.31, 0.0831
2633.41, 0.0831
2633.51, 0.0831
2633.62, 0.0831
2633.72, 0.0831
2633.81, 0.0831
2633.92, 0.0831
2634.02, 0.0880
2634.12, 0.0880
2634.22, 0.0929
2634.33, 0.0880
2634.43, 0.0880
2634.53, 0.0880
2634.63, 0.0880
2634.73, 0.0880
2634.83, 0.0831
2634.93, 0.0831
2635.03, 0.0831
2635.13, 0.0831
2635.24, 0.0782
2635.34, 0.0782
2635.44, 0.0831
2635.54, 0.0831
2635.64, 0.0831
2635.74, 0.0831
2635.84, 0.0880
2635.94, 0.0929
2636.04, 0.0880
2636.15, 0.0880
2636.25, 0.0880
2636.35, 0.0880
2636.45, 0.0880
2636.55, 0.0831
2636.65, 0.0831
2636.76, 0.0831
2636.86, 0.0831
2636.96, 0.0880
2637.06, 0.0831
2637.16, 0.0831
2637.26, 0.0831
2637.36, 0.0831
2637.46, 0.0880
2637.56, 0.0880
2637.67, 0.0929
2637.76, 0.0929
2637.87, 0.0880
2637.97, 0.0880
2638.07, 0.0880
2638.17, 0.0880
2638.27, 0.0831
2638.37, 0.0831
2638.47, 0.0831
2638.58, 0.0831
2638.68, 0.0831
2638.78, 0.0831
2638.88, 0.0831
2638.98, 0.0880
2639.08, 0.0880
2639.19, 0.0880
2639.28, 0.0929
2639.39, 0.0929
2639.49, 0.0880
2639.59, 0.0831
2639.69, 0.0831
2639.79, 0.0880
2639.89, 0.0831
2639.99, 0.0831
2640.09, 0.0782
2640.20, 0.0831
2640.30, 0.0831
2640.40, 0.0831
2640.50, 0.0880
2640.60, 0.0831
2640.70, 0.0880
2640.80, 0.0880
2640.91, 0.0880
2641.01, 0.0880
2641.11, 0.0880
2641.21, 0.0880
2641.31, 0.0880
2641.41, 0.0831
2641.51, 0.0831
2641.61, 0.0831
2641.72, 0.0831
2641.82, 0.0831
2641.92, 0.0831
2642.02, 0.0831
2642.12, 0.0831
2642.22, 0.0831
2642.32, 0.0880
2642.43, 0.0880
2642.53, 0.0929
2642.63, 0.0880
2642.73, 0.0929
2642.83, 0.0880
2642.93, 0.0880
2643.03, 0.0880
2643.13, 0.0880
2643.23, 0.0880
2643.34, 0.0831
2643.44, 0.0831
2643.54, 0.0782
2643.64, 0.0782
2643.75, 0.0831
2643.84, 0.0880
2643.94, 0.0880
2644.04, 0.0880
2644.14, 0.0880
2644.25, 0.0880
2644.35, 0.0880
2644.45, 0.0929
2644.55, 0.0880
2644.65, 0.0880
2644.76, 0.0831
2644.86, 0.0831
2644.96, 0.0880
2645.06, 0.0880
2645.16, 0.0831
2645.26, 0.0831
2645.36, 0.0880
2645.46, 0.0880
2645.57, 0.0831
2645.67, 0.0831
2645.77, 0.0880
2645.87, 0.0880
2645.97, 0.0880
2646.07, 0.0880
2646.17, 0.0831
2646.28, 0.0880
2646.37, 0.0880
2646.47, 0.0880
2646.58, 0.0831
2646.68, 0.0831
2646.78, 0.0831
2646.88, 0.0831
2646.98, 0.0782
2647.09, 0.0831
2647.19, 0.0831
2647.29, 0.0880
2647.39, 0.0831
2647.49, 0.0880
2647.59, 0.0880
2647.69, 0.0880
2647.79, 0.0880
2647.89, 0.0880
2647.99, 0.0880
2648.10, 0.0880
2648.20, 0.0831
2648.30, 0.0831
2648.40, 0.0831
2648.50, 0.0831
2648.61, 0.0831
2648.71, 0.0782
2648.81, 0.0831
2648.91, 0.0880
2649.01, 0.0831
2649.11, 0.0831
2649.21, 0.0880
2649.31, 0.0880
2649.42, 0.0880
2649.52, 0.0880
2649.62, 0.0880
2649.72, 0.0880
2649.82, 0.0831
2649.92, 0.0831
2650.02, 0.0831
2650.12, 0.0880
2650.23, 0.0782
2650.33, 0.0831
2650.42, 0.0782
2650.53, 0.0831
2650.63, 0.0831
2650.73, 0.0880
2650.85, 0.0880
2650.93, 0.0880
2651.03, 0.0880
2651.14, 0.0880
2651.23, 0.0880
2651.34, 0.0880
2651.44, 0.0831
2651.54, 0.0831
2651.65, 0.0831
2651.75, 0.0831
2651.84, 0.0880
2651.94, 0.0831
2652.05, 0.0831
2652.15, 0.0831
2652.25, 0.0880
2652.35, 0.0831
2652.45, 0.0831
2652.55, 0.0880
2652.66, 0.0880
2652.76, 0.0880
2652.86, 0.0831
2652.96, 0.0880
2653.06, 0.0880
2653.16, 0.0831
2653.26, 0.0831
2653.37, 0.0831
2653.47, 0.0831
2653.57, 0.0831
2653.67, 0.0831
2653.77, 0.0831
2653.87, 0.0880
2653.97, 0.0880
2654.07, 0.0831
2654.17, 0.0880
2654.27, 0.0880
2654.38, 0.0880
2654.48, 0.0831
2654.58, 0.0880
2654.68, 0.0880
2654.78, 0.0880
2654.88, 0.0831
2654.98, 0.0831
2655.08, 0.0831
2655.19, 0.0831
2655.29, 0.0782
2655.39, 0.0831
2655.49, 0.0831
2655.60, 0.0831
2655.71, 0.0880
2655.80, 0.0880
2655.89, 0.0880
2656.00, 0.0929
2656.10, 0.0880
2656.20, 0.0880
2656.30, 0.0831
2656.40, 0.0880
2656.51, 0.0880
2656.61, 0.0831
2656.70, 0.0831
2656.81, 0.0831
2656.91, 0.0831
2657.01, 0.0831
2657.11, 0.0831
2657.21, 0.0880
2657.31, 0.0831
2657.41, 0.0831
2657.52, 0.0831
2657.62, 0.0880
2657.72, 0.0880
2657.82, 0.0880
2657.93, 0.0880
2658.02, 0.0880
2658.13, 0.0831
2658.22, 0.0831
2658.32, 0.0831
2658.43, 0.0880
2658.53, 0.0831
2658.63, 0.0831
2658.73, 0.0782
2658.83, 0.0782
2658.94, 0.0880
2659.04, 0.0831
2659.14, 0.0880
2659.24, 0.0880
2659.34, 0.0880
2659.44, 0.0880
2659.54, 0.0880
2659.64, 0.0929
2659.74, 0.0880
2659.84, 0.0880
2659.95, 0.0831
2660.05, 0.0831
2660.15, 0.0880
2660.25, 0.0831
2660.35, 0.0831
2660.45, 0.0831
2660.55, 0.0880
2660.66, 0.0831
2660.76, 0.0831
2660.86, 0.0831
2660.96, 0.0880
2661.06, 0.0880
2661.16, 0.0880
2661.26, 0.0880
2661.36, 0.0880
2661.47, 0.0880
2661.57, 0.0880
2661.67, 0.0880
2661.77, 0.0831
2661.87, 0.0831
2661.98, 0.0782
2662.08, 0.0782
2662.18, 0.0880
2662.27, 0.0880
2662.38, 0.0880
2662.48, 0.0880
2662.58, 0.0880
2662.68, 0.0929
2662.79, 0.0880
2662.88, 0.0880
2662.98, 0.0880
2663.09, 0.0880
2663.19, 0.0880
2663.29, 0.0831
2663.39, 0.0831
2663.49, 0.0831
2663.59, 0.0831
2663.70, 0.0831
2663.80, 0.0782
2663.90, 0.0831
2664.00, 0.0831
2664.10, 0.0831
2664.20, 0.0880
2664.30, 0.0880
2664.40, 0.0880
2664.50, 0.0880
2664.61, 0.0880
2664.71, 0.0880
2664.81, 0.0831
2664.91, 0.0880
2665.01, 0.0880
2665.11, 0.0831
2665.21, 0.0831
2665.32, 0.0782
2665.42, 0.0880
2665.52, 0.0831
2665.62, 0.0880
2665.72, 0.0831
2665.82, 0.0831
2665.92, 0.0880
2666.03, 0.0880
2666.13, 0.0880
2666.23, 0.0880
2666.33, 0.0880
2666.43, 0.0880
2666.53, 0.0880
2666.63, 0.0831
2666.73, 0.0831
2666.83, 0.0880
2666.93, 0.0831
2667.04, 0.0831
2667.14, 0.0782
2667.24, 0.0831
2667.34, 0.0831
2667.44, 0.0831
2667.54, 0.0831
2667.64, 0.0880
2667.74, 0.0929
2667.85, 0.0880
2667.95, 0.0880
2668.05, 0.0831
2668.15, 0.0880
2668.25, 0.0880
2668.35, 0.0831
2668.45, 0.0831
2668.56, 0.0831
2668.66, 0.0831
2668.76, 0.0831
2668.86, 0.0880
2668.96, 0.0880
2669.06, 0.0831
2669.16, 0.0831
2669.27, 0.0880
2669.37, 0.0880
2669.47, 0.0929
2669.57, 0.0880
2669.67, 0.0831
2669.77, 0.0880
2669.87, 0.0880
2669.97, 0.0831
2670.08, 0.0831
2670.18, 0.0831
2670.28, 0.0831
2670.38, 0.0782
2670.48, 0.0831
2670.58, 0.0831
2670.68, 0.0831
2670.79, 0.0831
2670.89, 0.0880
2670.99, 0.0880
2671.09, 0.0880
2671.19, 0.0880
2671.29, 0.0880
2671.39, 0.0880
2671.49, 0.0831
2671.59, 0.0831
2671.70, 0.0831
2671.80, 0.0831
2671.90, 0.0831
2672.00, 0.0831
2672.10, 0.0831
2672.20, 0.0831
2672.30, 0.0831
2672.40, 0.0880
2672.51, 0.0880
2672.61, 0.0880
2672.71, 0.0929
2672.81, 0.0929
2672.91, 0.0880
2673.01, 0.0880
2673.11, 0.0880
2673.22, 0.0880
2673.32, 0.0831
2673.42, 0.0831
2673.52, 0.0831
2673.62, 0.0831
2673.72, 0.0831
2673.82, 0.0831
2673.92, 0.0880
2674.02, 0.0880
2674.13, 0.0880
2674.23, 0.0880
2674.33, 0.0929
2674.43, 0.0929
2674.53, 0.0880
2674.63, 0.0831
2674.74, 0.0831
2674.83, 0.0831
2674.94, 0.0831
2675.04, 0.0831
2675.14, 0.0831
2675.24, 0.0831
2675.35, 0.0880
2675.44, 0.0831
2675.54, 0.0831
2675.65, 0.0880
2675.75, 0.0831
2675.85, 0.0880
2675.95, 0.0880
2676.05, 0.0929
2676.15, 0.0880
2676.25, 0.0831
2676.35, 0.0831
2676.45, 0.0880
2676.56, 0.0880
2676.66, 0.0831
2676.76, 0.0831
2676.86, 0.0880
2676.96, 0.0831
2677.07, 0.0831
2677.16, 0.0831
2677.27, 0.0880
2677.37, 0.0880
2677.47, 0.0880
2677.57, 0.0880
2677.67, 0.0880
2677.77, 0.0880
2677.87, 0.0880
2677.97, 0.0831
2678.08, 0.0831
2678.18, 0.0880
2678.28, 0.0831
2678.38, 0.0831
2678.48, 0.0831
2678.58, 0.0831
2678.69, 0.0831
2678.78, 0.0831
2678.88, 0.0831
2678.99, 0.0880
2679.09, 0.0880
2679.19, 0.0880
2679.29, 0.0929
2679.39, 0.0880
2679.49, 0.0831
2679.59, 0.0831
2679.70, 0.0831
2679.80, 0.0831
2679.90, 0.0831
2680.00, 0.0831
2680.10, 0.0831
2680.20, 0.0831
2680.31, 0.0831
2680.41, 0.0831
2680.51, 0.0831
2680.61, 0.0880
2680.71, 0.0880
2680.81, 0.0880
2680.91, 0.0880
2681.02, 0.0880
2681.12, 0.0880
2681.22, 0.0831
2681.32, 0.0831
2681.42, 0.0831
2681.52, 0.0831
2681.62, 0.0831
2681.73, 0.0831
2681.82, 0.0831
2681.92, 0.0880
2682.03, 0.0880
2682.13, 0.0880
2682.23, 0.0880
2682.33, 0.0880
2682.43, 0.0929
2682.53, 0.0929
2682.64, 0.0880
2682.73, 0.0880
2682.84, 0.0831
2682.94, 0.0831
2683.04, 0.0782
2683.14, 0.0831
2683.24, 0.0831
2683.34, 0.0831
2683.44, 0.0831
2683.55, 0.0831
2683.65, 0.0880
2683.75, 0.0880
2683.85, 0.0880
2683.95, 0.0880
2684.05, 0.0929
2684.16, 0.0880
2684.26, 0.0880
2684.35, 0.0831
2684.46, 0.0880
2684.56, 0.0831
2684.66, 0.0831
2684.76, 0.0782
2684.86, 0.0831
2684.96, 0.0831
2685.07, 0.0831
2685.16, 0.0831
2685.27, 0.0880
2685.37, 0.0880
2685.47, 0.0880
2685.57, 0.0880
2685.67, 0.0880
2685.77, 0.0880
2685.88, 0.0880
2685.97, 0.0831
2686.08, 0.0831
2686.18, 0.0831
2686.28, 0.0782
2686.38, 0.0831
2686.48, 0.0831
2686.59, 0.0831
2686.69, 0.0831
2686.78, 0.0831
2686.89, 0.0831
2686.99, 0.0880
2687.09, 0.0880
2687.19, 0.0880
2687.29, 0.0880
2687.39, 0.0880
2687.49, 0.0880
2687.59, 0.0831
2687.70, 0.0831
2687.80, 0.0880
2687.90, 0.0831
2688.00, 0.0831
2688.10, 0.0782
2688.20, 0.0831
2688.30, 0.0831
2688.41, 0.0831
2688.51, 0.0831
2688.61, 0.0880
2688.71, 0.0929
2688.81, 0.0880
2688.91, 0.0880
2689.02, 0.0880
2689.12, 0.0880
2689.22, 0.0880
2689.32, 0.0831
2689.42, 0.0831
2689.52, 0.0831
2689.62, 0.0831
2689.72, 0.0831
2689.82, 0.0880
2689.93, 0.0880
2690.03, 0.0831
2690.13, 0.0880
2690.23, 0.0880
2690.33, 0.0880
2690.43, 0.0880
2690.53, 0.0880
2690.63, 0.0831
2690.74, 0.0880
2690.84, 0.0831
2690.94, 0.0831
2691.04, 0.0831
2691.14, 0.0880
2691.24, 0.0831
2691.34, 0.0782
2691.44, 0.0831
2691.55, 0.0880
2691.65, 0.0880
2691.75, 0.0880
2691.85, 0.0831
2691.95, 0.0880
2692.05, 0.0880
2692.15, 0.0880
2692.26, 0.0831
2692.36, 0.0831
2692.46, 0.0831
2692.56, 0.0831
2692.66, 0.0831
2692.76, 0.0831
2692.86, 0.0831
2692.97, 0.0880
2693.06, 0.0831
2693.17, 0.0880
2693.27, 0.0880
2693.37, 0.0880
2693.47, 0.0880
2693.57, 0.0880
2693.67, 0.0880
2693.77, 0.0880
2693.88, 0.0831
2693.98, 0.0831
2694.08, 0.0831
2694.18, 0.0880
2694.28, 0.0831
2694.38, 0.0831
2694.49, 0.0831
2694.59, 0.0831
2694.69, 0.0831
2694.79, 0.0831
2694.89, 0.0880
2694.99, 0.0880
2695.09, 0.0880
2695.19, 0.0880
2695.29, 0.0880
2695.40, 0.0880
2695.50, 0.0831
2695.60, 0.0831
2695.70, 0.0831
2695.80, 0.0831
2695.90, 0.0831
2696.00, 0.0831
2696.10, 0.0831
2696.21, 0.0831
2696.31, 0.0831
2696.41, 0.0831
2696.51, 0.0880
2696.61, 0.0880
2696.71, 0.0880
2696.81, 0.0831
2696.91, 0.0831
2697.02, 0.0831
2697.12, 0.0831
2697.22, 0.0831
2697.32, 0.0831
2697.42, 0.0831
2697.52, 0.0831
2697.62, 0.0880
2697.73, 0.0880
2697.83, 0.0880
2697.93, 0.0880
2698.03, 0.0929
2698.13, 0.0880
2698.23, 0.0880
2698.34, 0.0880
2698.44, 0.0880
2698.54, 0.0880
2698.64, 0.0831
2698.74, 0.0831
2698.84, 0.0831
2698.94, 0.0831
2699.04, 0.0831
2699.15, 0.0831
2699.24, 0.0831
2699.35, 0.0831
2699.45, 0.0880
2699.55, 0.0880
2699.65, 0.0880
2699.75, 0.0831
2699.85, 0.0880
2699.95, 0.0880
2700.06, 0.0880
2700.15, 0.0831
2700.25, 0.0831
2700.36, 0.0880
2700.46, 0.0831
2700.56, 0.0831
2700.66, 0.0831
2700.76, 0.0831
2700.86, 0.0831
2700.96, 0.0831
2701.06, 0.0880
2701.17, 0.0880
2701.27, 0.0880
2701.38, 0.0880
2701.47, 0.0880
2701.57, 0.0880
2701.68, 0.0831
2701.77, 0.0831
2701.88, 0.0831
2701.98, 0.0831
2702.08, 0.0831
2702.18, 0.0782
2702.28, 0.0831
2702.38, 0.0880
2702.48, 0.0831
2702.59, 0.0831
2702.68, 0.0831
2702.79, 0.0880
2702.89, 0.0880
2702.99, 0.0880
2703.09, 0.0880
2703.20, 0.0831
2703.30, 0.0831
2703.40, 0.0831
2703.50, 0.0880
2703.60, 0.0831
2703.70, 0.0831
2703.80, 0.0831
2703.91, 0.0831
2704.01, 0.0831
2704.11, 0.0831
2704.20, 0.0831
2704.31, 0.0880
2704.41, 0.0880
2704.51, 0.0880
2704.61, 0.0929
2704.72, 0.0880
2704.81, 0.0880
2704.92, 0.0831
2705.02, 0.0880
2705.12, 0.0831
2705.22, 0.0782
2705.32, 0.0831
2705.42, 0.0831
2705.52, 0.0831
2705.62, 0.0831
2705.73, 0.0831
2705.83, 0.0880
2705.93, 0.0880
2706.03, 0.0880
2706.13, 0.0880
2706.23, 0.0880
2706.34, 0.0880
2706.43, 0.0880
2706.54, 0.0831
2706.63, 0.0831
2706.74, 0.0782
2706.84, 0.0831
2706.94, 0.0831
2707.04, 0.0831
2707.14, 0.0831
2707.25, 0.0831
2707.35, 0.0880
2707.45, 0.0831
2707.55, 0.0880
2707.65, 0.0880
2707.75, 0.0880
2707.85, 0.0880
2707.95, 0.0880
2708.05, 0.0831
2708.16, 0.0880
2708.26, 0.0831
2708.36, 0.0782
2708.46, 0.0831
2708.56, 0.0831
2708.66, 0.0831
2708.76, 0.0831
2708.87, 0.0880
2708.97, 0.0880
2709.07, 0.0880
2709.17, 0.0880
2709.27, 0.0880
2709.37, 0.0880
2709.47, 0.0880
2709.57, 0.0880
2709.68, 0.0831
2709.77, 0.0831
2709.88, 0.0831
2709.98, 0.0831
2710.08, 0.0782
2710.18, 0.0782
2710.28, 0.0831
2710.38, 0.0880
2710.48, 0.0831
2710.59, 0.0880
2710.69, 0.0880
2710.79, 0.0880
2710.89, 0.0880
2710.99, 0.0880
2711.09, 0.0880
2711.19, 0.0880
2711.30, 0.0831
2711.40, 0.0831
2711.50, 0.0831
2711.60, 0.0831
2711.70, 0.0831
2711.80, 0.0831
2711.90, 0.0880
2712.00, 0.0880
2712.11, 0.0880
2712.20, 0.0880
2712.31, 0.0831
2712.41, 0.0880
2712.51, 0.0880
2712.61, 0.0880
