Sensor Name: ttx_104
Initial Resistance: 9 ohms
Start Time: 2024-11-02 00:08:55
Time (s), Voltage (V)
-1730480462.99, 0.52
-1730480462.88, 0.53
-1730480462.78, 0.52
-1730480462.68, 0.51
-1730480462.58, 0.51
-1730480462.48, 0.50
-1730480462.37, 0.50
-1730480462.27, 0.50
-1730480462.17, 0.50
-1730480462.07, 0.51
-1730480461.97, 0.51
-1730480461.87, 0.51
-1730480461.77, 0.52
-1730480461.66, 0.52
-1730480461.57, 0.53
-1730480461.46, 0.52
-1730480461.36, 0.52
-1730480461.26, 0.51
-1730480461.16, 0.51
-1730480461.06, 0.50
-1730480460.96, 0.51
-1730480460.86, 0.51
-1730480460.75, 0.51
-1730480460.66, 0.50
-1730480460.55, 0.51
-1730480460.45, 0.52
-1730480460.35, 0.52
-1730480460.25, 0.52
-1730480460.14, 0.52
-1730480460.05, 0.52
-1730480459.95, 0.51
-1730480459.84, 0.50
-1730480459.74, 0.50
-1730480459.64, 0.51
-1730480459.54, 0.50
-1730480459.44, 0.50
-1730480459.34, 0.51
-1730480459.23, 0.51
-1730480459.13, 0.51
-1730480459.03, 0.52
-1730480458.93, 0.52
-1730480458.83, 0.53
-1730480458.73, 0.52
-1730480458.63, 0.52
-1730480458.52, 0.51
-1730480458.42, 0.50
-1730480458.32, 0.50
-1730480458.22, 0.50
-1730480458.12, 0.50
-1730480458.02, 0.50
-1730480457.92, 0.50
-1730480457.82, 0.51
-1730480457.72, 0.52
-1730480457.61, 0.52
-1730480457.51, 0.53
-1730480457.41, 0.52
-1730480457.31, 0.51
-1730480457.21, 0.51
-1730480457.10, 0.51
-1730480457.00, 0.50
-1730480456.90, 0.50
-1730480456.80, 0.50
-1730480456.70, 0.50
-1730480456.60, 0.50
-1730480456.50, 0.50
-1730480456.40, 0.51
-1730480456.30, 0.52
-1730480456.19, 0.52
-1730480456.09, 0.52
-1730480455.99, 0.52
-1730480455.89, 0.52
-1730480455.79, 0.51
-1730480455.69, 0.51
-1730480455.59, 0.50
-1730480455.48, 0.50
-1730480455.38, 0.50
-1730480455.28, 0.50
-1730480455.18, 0.50
-1730480455.08, 0.50
-1730480454.97, 0.51
-1730480454.88, 0.52
-1730480454.77, 0.52
-1730480454.68, 0.52
-1730480454.57, 0.52
-1730480454.47, 0.51
-1730480454.37, 0.51
-1730480454.26, 0.50
-1730480454.17, 0.50
-1730480454.07, 0.50
-1730480453.96, 0.50
-1730480453.85, 0.50
-1730480453.76, 0.50
-1730480453.66, 0.50
-1730480453.56, 0.51
-1730480453.46, 0.52
-1730480453.35, 0.52
-1730480453.26, 0.51
-1730480453.15, 0.52
-1730480453.06, 0.51
-1730480452.95, 0.50
-1730480452.85, 0.50
-1730480452.75, 0.49
-1730480452.65, 0.50
-1730480452.54, 0.50
-1730480452.45, 0.50
-1730480452.34, 0.50
-1730480452.24, 0.51
-1730480452.14, 0.51
-1730480452.04, 0.52
-1730480451.93, 0.52
-1730480451.83, 0.52
-1730480451.74, 0.51
-1730480451.63, 0.50
-1730480451.54, 0.50
-1730480451.43, 0.50
-1730480451.33, 0.49
-1730480451.23, 0.49
-1730480451.13, 0.49
-1730480451.03, 0.50
-1730480450.93, 0.50
-1730480450.82, 0.50
-1730480450.72, 0.51
-1730480450.62, 0.52
-1730480450.52, 0.52
-1730480450.42, 0.51
-1730480450.32, 0.51
-1730480450.21, 0.51
-1730480450.11, 0.50
-1730480450.01, 0.50
-1730480449.91, 0.50
-1730480449.81, 0.49
-1730480449.71, 0.50
-1730480449.60, 0.50
-1730480449.50, 0.50
-1730480449.40, 0.51
-1730480449.30, 0.51
-1730480449.20, 0.52
-1730480449.10, 0.51
-1730480449.00, 0.51
-1730480448.90, 0.51
-1730480448.80, 0.50
-1730480448.69, 0.49
-1730480448.60, 0.49
-1730480448.49, 0.49
-1730480448.39, 0.49
-1730480448.29, 0.49
-1730480448.19, 0.50
-1730480448.09, 0.50
-1730480447.98, 0.50
-1730480447.88, 0.51
-1730480447.78, 0.52
-1730480447.68, 0.51
-1730480447.58, 0.51
-1730480447.48, 0.51
-1730480447.38, 0.50
-1730480447.27, 0.50
-1730480447.17, 0.49
-1730480447.07, 0.49
-1730480446.97, 0.49
-1730480446.87, 0.49
-1730480446.77, 0.50
-1730480446.67, 0.50
-1730480446.57, 0.51
-1730480446.46, 0.52
-1730480446.36, 0.51
-1730480446.26, 0.51
-1730480446.16, 0.50
-1730480446.06, 0.50
-1730480445.96, 0.50
-1730480445.86, 0.49
-1730480445.76, 0.49
-1730480445.66, 0.49
-1730480445.56, 0.49
-1730480445.45, 0.49
-1730480445.35, 0.50
-1730480445.24, 0.50
-1730480445.15, 0.51
-1730480445.04, 0.51
-1730480444.94, 0.52
-1730480444.85, 0.51
-1730480444.75, 0.51
-1730480444.64, 0.49
-1730480444.54, 0.49
-1730480444.44, 0.49
-1730480444.34, 0.49
-1730480444.23, 0.49
-1730480444.13, 0.49
-1730480444.03, 0.49
-1730480443.93, 0.50
-1730480443.83, 0.50
-1730480443.73, 0.51
-1730480443.63, 0.51
-1730480443.52, 0.51
-1730480443.43, 0.51
-1730480443.32, 0.49
-1730480443.22, 0.50
-1730480443.12, 0.49
-1730480443.02, 0.49
-1730480442.92, 0.49
-1730480442.82, 0.49
-1730480442.72, 0.49
-1730480442.61, 0.50
-1730480442.51, 0.50
-1730480442.41, 0.50
-1730480442.31, 0.51
-1730480442.21, 0.51
-1730480442.10, 0.51
-1730480442.01, 0.51
-1730480441.90, 0.50
-1730480441.80, 0.50
-1730480441.70, 0.48
-1730480441.60, 0.49
-1730480441.50, 0.49
-1730480441.40, 0.49
-1730480441.29, 0.48
-1730480441.19, 0.49
-1730480441.09, 0.50
-1730480440.99, 0.50
-1730480440.89, 0.51
-1730480440.79, 0.51
-1730480440.69, 0.51
-1730480440.59, 0.51
-1730480440.49, 0.50
-1730480440.39, 0.49
-1730480440.29, 0.49
-1730480440.18, 0.49
-1730480440.08, 0.48
-1730480439.98, 0.49
-1730480439.88, 0.49
-1730480439.78, 0.49
-1730480439.67, 0.49
-1730480439.58, 0.50
-1730480439.47, 0.51
-1730480439.37, 0.51
-1730480439.27, 0.51
-1730480439.17, 0.50
-1730480439.06, 0.49
-1730480438.97, 0.49
-1730480438.86, 0.49
-1730480438.76, 0.48
-1730480438.66, 0.48
-1730480438.56, 0.48
-1730480438.46, 0.49
-1730480438.36, 0.49
-1730480438.26, 0.49
-1730480438.15, 0.50
-1730480438.06, 0.50
-1730480437.95, 0.51
-1730480437.85, 0.50
-1730480437.75, 0.49
-1730480437.65, 0.50
-1730480437.55, 0.49
-1730480437.44, 0.48
-1730480437.34, 0.48
-1730480437.24, 0.48
-1730480437.14, 0.48
-1730480437.04, 0.49
-1730480436.94, 0.49
-1730480436.84, 0.50
-1730480436.74, 0.50
-1730480436.64, 0.50
-1730480436.53, 0.51
-1730480436.43, 0.50
-1730480436.33, 0.50
-1730480436.23, 0.49
-1730480436.13, 0.49
-1730480436.03, 0.48
-1730480435.93, 0.48
-1730480435.82, 0.49
-1730480435.72, 0.48
-1730480435.61, 0.48
-1730480435.52, 0.49
-1730480435.42, 0.49
-1730480435.32, 0.50
-1730480435.22, 0.51
-1730480435.12, 0.51
-1730480435.01, 0.50
-1730480434.91, 0.50
-1730480434.81, 0.49
-1730480434.71, 0.48
-1730480434.61, 0.48
-1730480434.51, 0.48
-1730480434.40, 0.48
-1730480434.31, 0.48
-1730480434.20, 0.49
-1730480434.11, 0.49
-1730480434.00, 0.49
-1730480433.90, 0.50
-1730480433.79, 0.50
-1730480433.69, 0.50
-1730480433.59, 0.50
-1730480433.50, 0.49
-1730480433.39, 0.49
-1730480433.29, 0.48
-1730480433.19, 0.48
-1730480433.09, 0.48
-1730480432.98, 0.48
-1730480432.89, 0.48
-1730480432.78, 0.49
-1730480432.69, 0.49
-1730480432.58, 0.49
-1730480432.48, 0.50
-1730480432.38, 0.50
-1730480432.28, 0.51
-1730480432.18, 0.50
-1730480432.07, 0.49
-1730480431.97, 0.49
-1730480431.87, 0.48
-1730480431.77, 0.48
-1730480431.67, 0.48
-1730480431.57, 0.48
-1730480431.47, 0.48
-1730480431.37, 0.49
-1730480431.26, 0.49
-1730480431.17, 0.50
-1730480431.06, 0.50
-1730480430.96, 0.50
-1730480430.86, 0.50
-1730480430.76, 0.50
-1730480430.66, 0.49
-1730480430.55, 0.48
-1730480430.46, 0.48
-1730480430.35, 0.48
-1730480430.25, 0.48
-1730480430.15, 0.48
-1730480430.05, 0.48
-1730480429.95, 0.49
-1730480429.85, 0.49
-1730480429.74, 0.50
-1730480429.64, 0.50
-1730480429.54, 0.50
-1730480429.44, 0.50
-1730480429.34, 0.50
-1730480429.24, 0.49
-1730480429.14, 0.48
-1730480429.03, 0.48
-1730480428.93, 0.48
-1730480428.83, 0.48
-1730480428.73, 0.48
-1730480428.63, 0.48
-1730480428.53, 0.49
-1730480428.43, 0.49
-1730480428.32, 0.49
-1730480428.23, 0.50
-1730480428.13, 0.50
-1730480428.03, 0.50
-1730480427.92, 0.50
-1730480427.82, 0.49
-1730480427.72, 0.48
-1730480427.62, 0.48
-1730480427.51, 0.48
-1730480427.41, 0.48
-1730480427.31, 0.48
-1730480427.21, 0.48
-1730480427.11, 0.48
-1730480427.01, 0.49
-1730480426.91, 0.50
-1730480426.81, 0.50
-1730480426.70, 0.50
-1730480426.60, 0.50
-1730480426.50, 0.49
-1730480426.40, 0.49
-1730480426.30, 0.48
-1730480426.20, 0.48
-1730480426.09, 0.48
-1730480425.99, 0.48
-1730480425.89, 0.48
-1730480425.79, 0.48
-1730480425.69, 0.48
-1730480425.59, 0.49
-1730480425.49, 0.50
-1730480425.39, 0.50
-1730480425.29, 0.50
-1730480425.19, 0.50
-1730480425.08, 0.49
-1730480424.98, 0.48
-1730480424.88, 0.48
-1730480424.78, 0.47
-1730480424.67, 0.48
-1730480424.58, 0.48
-1730480424.48, 0.47
-1730480424.38, 0.48
-1730480424.27, 0.48
-1730480424.18, 0.49
-1730480424.07, 0.50
-1730480423.97, 0.50
-1730480423.87, 0.50
-1730480423.77, 0.49
-1730480423.67, 0.49
-1730480423.56, 0.48
-1730480423.46, 0.48
-1730480423.36, 0.48
-1730480423.26, 0.48
-1730480423.16, 0.48
-1730480423.06, 0.48
-1730480422.95, 0.48
-1730480422.86, 0.49
-1730480422.75, 0.49
-1730480422.65, 0.50
-1730480422.55, 0.50
-1730480422.45, 0.50
-1730480422.35, 0.49
-1730480422.25, 0.49
-1730480422.14, 0.48
-1730480422.05, 0.48
-1730480421.94, 0.47
-1730480421.84, 0.47
-1730480421.74, 0.48
-1730480421.64, 0.48
-1730480421.54, 0.48
-1730480421.44, 0.49
-1730480421.34, 0.49
-1730480421.23, 0.50
-1730480421.13, 0.50
-1730480421.03, 0.50
-1730480420.93, 0.49
-1730480420.83, 0.48
-1730480420.72, 0.48
-1730480420.63, 0.48
-1730480420.53, 0.48
-1730480420.42, 0.47
-1730480420.32, 0.47
-1730480420.22, 0.48
-1730480420.12, 0.48
-1730480420.02, 0.48
-1730480419.92, 0.49
-1730480419.82, 0.50
-1730480419.72, 0.50
-1730480419.61, 0.49
-1730480419.51, 0.49
-1730480419.42, 0.49
-1730480419.31, 0.48
-1730480419.20, 0.47
-1730480419.11, 0.47
-1730480419.01, 0.47
-1730480418.90, 0.48
-1730480418.80, 0.48
-1730480418.70, 0.48
-1730480418.60, 0.48
-1730480418.50, 0.49
-1730480418.40, 0.50
-1730480418.30, 0.50
-1730480418.20, 0.49
-1730480418.09, 0.50
-1730480417.99, 0.48
-1730480417.89, 0.48
-1730480417.79, 0.47
-1730480417.69, 0.47
-1730480417.59, 0.47
-1730480417.49, 0.47
-1730480417.38, 0.48
-1730480417.28, 0.48
-1730480417.18, 0.48
-1730480417.08, 0.49
-1730480416.98, 0.50
-1730480416.88, 0.50
-1730480416.78, 0.49
-1730480416.67, 0.49
-1730480416.58, 0.48
-1730480416.47, 0.48
-1730480416.37, 0.47
-1730480416.27, 0.47
-1730480416.17, 0.47
-1730480416.06, 0.47
-1730480415.97, 0.48
-1730480415.86, 0.48
-1730480415.76, 0.48
-1730480415.66, 0.49
-1730480415.56, 0.49
-1730480415.46, 0.50
-1730480415.36, 0.49
-1730480415.26, 0.48
-1730480415.16, 0.48
-1730480415.05, 0.48
-1730480414.96, 0.47
-1730480414.85, 0.47
-1730480414.75, 0.47
-1730480414.65, 0.47
-1730480414.55, 0.47
-1730480414.45, 0.48
-1730480414.34, 0.48
-1730480414.24, 0.49
-1730480414.15, 0.49
-1730480414.04, 0.49
-1730480413.94, 0.49
-1730480413.83, 0.48
-1730480413.73, 0.48
-1730480413.63, 0.48
-1730480413.53, 0.47
-1730480413.43, 0.47
-1730480413.26, 0.47
-1730480413.23, 0.47
-1730480413.13, 0.48
-1730480413.03, 0.47
-1730480412.92, 0.48
-1730480412.83, 0.49
-1730480412.73, 0.49
-1730480412.62, 0.49
-1730480412.52, 0.49
-1730480412.42, 0.49
-1730480412.32, 0.48
-1730480412.22, 0.47
-1730480412.11, 0.47
-1730480412.01, 0.47
-1730480411.92, 0.47
-1730480411.82, 0.47
-1730480411.71, 0.47
-1730480411.61, 0.48
-1730480411.51, 0.48
-1730480411.41, 0.49
-1730480411.30, 0.49
-1730480411.21, 0.49
-1730480411.11, 0.49
-1730480411.00, 0.48
-1730480410.90, 0.47
-1730480410.80, 0.47
-1730480410.70, 0.47
-1730480410.59, 0.47
-1730480410.49, 0.47
-1730480410.40, 0.47
-1730480410.29, 0.47
-1730480410.19, 0.47
-1730480410.09, 0.47
-1730480409.99, 0.48
-1730480409.89, 0.49
-1730480409.79, 0.49
-1730480409.69, 0.49
-1730480409.58, 0.48
-1730480409.49, 0.47
-1730480409.38, 0.47
-1730480409.28, 0.47
-1730480409.18, 0.47
-1730480409.08, 0.47
-1730480408.97, 0.47
-1730480408.87, 0.47
-1730480408.77, 0.47
-1730480408.67, 0.48
-1730480408.57, 0.48
-1730480408.47, 0.49
-1730480408.37, 0.49
-1730480408.27, 0.49
-1730480408.17, 0.48
-1730480408.07, 0.48
-1730480407.96, 0.47
-1730480407.86, 0.47
-1730480407.76, 0.46
-1730480407.66, 0.47
-1730480407.56, 0.47
-1730480407.45, 0.46
-1730480407.36, 0.47
-1730480407.25, 0.47
-1730480407.15, 0.48
-1730480407.06, 0.49
-1730480406.95, 0.49
-1730480406.85, 0.48
-1730480406.75, 0.48
-1730480406.65, 0.47
-1730480406.54, 0.47
-1730480406.44, 0.46
-1730480406.34, 0.46
-1730480406.24, 0.46
-1730480406.14, 0.46
-1730480406.03, 0.47
-1730480405.93, 0.47
-1730480405.84, 0.47
-1730480405.73, 0.48
-1730480405.63, 0.48
-1730480405.53, 0.49
-1730480405.43, 0.48
-1730480405.33, 0.48
-1730480405.23, 0.47
-1730480405.13, 0.47
-1730480405.03, 0.46
-1730480404.92, 0.46
-1730480404.82, 0.47
-1730480404.72, 0.46
-1730480404.62, 0.46
-1730480404.52, 0.47
-1730480404.41, 0.47
-1730480404.31, 0.48
-1730480404.21, 0.48
-1730480404.11, 0.49
-1730480404.01, 0.48
-1730480403.91, 0.48
-1730480403.81, 0.47
-1730480403.71, 0.47
-1730480403.61, 0.46
-1730480403.51, 0.46
-1730480403.41, 0.46
-1730480403.30, 0.46
-1730480403.20, 0.46
-1730480403.10, 0.46
-1730480403.00, 0.47
-1730480402.90, 0.47
-1730480402.80, 0.48
-1730480402.69, 0.48
-1730480402.59, 0.48
-1730480402.49, 0.48
-1730480402.39, 0.47
-1730480402.29, 0.47
-1730480402.18, 0.46
-1730480402.08, 0.46
-1730480401.99, 0.47
-1730480401.89, 0.46
-1730480401.78, 0.46
-1730480401.68, 0.46
-1730480401.58, 0.47
-1730480401.48, 0.47
-1730480401.38, 0.48
-1730480401.28, 0.48
-1730480401.17, 0.48
-1730480401.07, 0.48
-1730480400.97, 0.47
-1730480400.87, 0.47
-1730480400.77, 0.46
-1730480400.67, 0.46
-1730480400.57, 0.46
-1730480400.47, 0.46
-1730480400.37, 0.46
-1730480400.27, 0.46
-1730480400.16, 0.46
-1730480400.06, 0.47
-1730480399.96, 0.48
-1730480399.86, 0.48
-1730480399.76, 0.48
-1730480399.65, 0.48
-1730480399.55, 0.47
-1730480399.46, 0.47
-1730480399.35, 0.46
-1730480399.25, 0.46
-1730480399.15, 0.46
-1730480399.05, 0.45
-1730480398.95, 0.46
-1730480398.84, 0.46
-1730480398.74, 0.47
-1730480398.64, 0.47
-1730480398.54, 0.47
-1730480398.44, 0.48
-1730480398.34, 0.48
-1730480398.24, 0.48
-1730480398.14, 0.47
-1730480398.03, 0.47
-1730480397.94, 0.46
-1730480397.83, 0.46
-1730480397.73, 0.46
-1730480397.63, 0.46
-1730480397.53, 0.46
-1730480397.43, 0.45
-1730480397.32, 0.46
-1730480397.23, 0.47
-1730480397.12, 0.47
-1730480397.03, 0.47
-1730480396.92, 0.48
-1730480396.82, 0.48
-1730480396.72, 0.47
-1730480396.62, 0.46
-1730480396.52, 0.46
-1730480396.42, 0.46
-1730480396.31, 0.45
-1730480396.21, 0.45
-1730480396.11, 0.46
-1730480396.01, 0.45
-1730480395.91, 0.46
-1730480395.81, 0.46
-1730480395.71, 0.47
-1730480395.61, 0.48
-1730480395.50, 0.47
-1730480395.41, 0.47
-1730480395.30, 0.47
-1730480395.20, 0.46
-1730480395.10, 0.46
-1730480395.00, 0.45
-1730480394.90, 0.45
-1730480394.79, 0.46
-1730480394.69, 0.45
-1730480394.59, 0.46
-1730480394.49, 0.46
-1730480394.39, 0.47
-1730480394.28, 0.47
-1730480394.19, 0.48
-1730480394.09, 0.47
-1730480393.98, 0.47
-1730480393.88, 0.47
-1730480393.78, 0.46
-1730480393.68, 0.46
-1730480393.58, 0.45
-1730480393.48, 0.45
-1730480393.38, 0.45
-1730480393.28, 0.45
-1730480393.17, 0.45
-1730480393.07, 0.46
-1730480392.97, 0.46
-1730480392.87, 0.47
-1730480392.77, 0.47
-1730480392.66, 0.48
-1730480392.57, 0.47
-1730480392.46, 0.47
-1730480392.36, 0.46
-1730480392.26, 0.45
-1730480392.16, 0.45
-1730480392.06, 0.45
-1730480391.96, 0.46
-1730480391.86, 0.45
-1730480391.75, 0.46
-1730480391.66, 0.46
-1730480391.56, 0.46
-1730480391.45, 0.47
-1730480391.35, 0.48
-1730480391.25, 0.47
-1730480391.15, 0.47
-1730480391.05, 0.47
-1730480390.95, 0.46
-1730480390.84, 0.45
-1730480390.75, 0.45
-1730480390.64, 0.45
-1730480390.54, 0.45
-1730480390.44, 0.45
-1730480390.34, 0.45
-1730480390.24, 0.45
-1730480390.13, 0.46
-1730480390.04, 0.47
-1730480389.93, 0.47
-1730480389.83, 0.48
-1730480389.73, 0.47
-1730480389.62, 0.46
-1730480389.53, 0.46
-1730480389.43, 0.45
-1730480389.33, 0.45
-1730480389.22, 0.45
-1730480389.13, 0.45
-1730480389.02, 0.45
-1730480388.92, 0.45
-1730480388.82, 0.45
-1730480388.72, 0.46
-1730480388.62, 0.47
-1730480388.51, 0.47
-1730480388.41, 0.47
-1730480388.31, 0.47
-1730480388.21, 0.46
-1730480388.11, 0.45
-1730480388.01, 0.45
-1730480387.90, 0.45
-1730480387.80, 0.45
-1730480387.71, 0.44
-1730480387.60, 0.45
-1730480387.50, 0.45
-1730480387.40, 0.46
-1730480387.30, 0.46
-1730480387.20, 0.47
-1730480387.10, 0.48
-1730480387.00, 0.47
-1730480386.90, 0.46
-1730480386.79, 0.46
-1730480386.69, 0.45
-1730480386.59, 0.45
-1730480386.49, 0.45
-1730480386.38, 0.45
-1730480386.29, 0.45
-1730480386.18, 0.45
-1730480386.08, 0.45
-1730480385.98, 0.46
-1730480385.88, 0.46
-1730480385.77, 0.47
-1730480385.68, 0.47
-1730480385.57, 0.47
-1730480385.48, 0.46
-1730480385.37, 0.46
-1730480385.28, 0.45
-1730480385.18, 0.45
-1730480385.07, 0.45
-1730480384.97, 0.45
-1730480384.86, 0.45
-1730480384.76, 0.45
-1730480384.67, 0.46
-1730480384.57, 0.46
-1730480384.46, 0.46
-1730480384.36, 0.47
-1730480384.26, 0.47
-1730480384.16, 0.47
-1730480384.06, 0.46
-1730480383.95, 0.45
-1730480383.86, 0.45
-1730480383.75, 0.45
-1730480383.66, 0.44
-1730480383.55, 0.44
-1730480383.45, 0.45
-1730480383.35, 0.45
-1730480383.25, 0.45
-1730480383.15, 0.46
-1730480383.05, 0.47
-1730480382.94, 0.47
-1730480382.85, 0.47
-1730480382.74, 0.47
-1730480382.64, 0.46
-1730480382.54, 0.45
-1730480382.43, 0.45
-1730480382.34, 0.44
-1730480382.24, 0.45
-1730480382.13, 0.45
-1730480382.03, 0.45
-1730480381.93, 0.45
-1730480381.83, 0.45
-1730480381.73, 0.46
-1730480381.62, 0.47
-1730480381.53, 0.46
-1730480381.43, 0.46
-1730480381.32, 0.46
-1730480381.22, 0.46
-1730480381.12, 0.45
-1730480381.02, 0.45
-1730480380.92, 0.44
-1730480380.82, 0.44
-1730480380.72, 0.44
-1730480380.61, 0.45
-1730480380.51, 0.45
-1730480380.41, 0.45
-1730480380.31, 0.46
-1730480380.21, 0.47
-1730480380.11, 0.46
-1730480380.01, 0.47
-1730480379.90, 0.46
-1730480379.80, 0.45
-1730480379.70, 0.45
-1730480379.60, 0.45
-1730480379.50, 0.44
-1730480379.40, 0.44
-1730480379.29, 0.44
-1730480379.19, 0.45
-1730480379.09, 0.45
-1730480378.99, 0.45
-1730480378.89, 0.46
-1730480378.79, 0.47
-1730480378.69, 0.46
-1730480378.59, 0.46
-1730480378.49, 0.46
-1730480378.39, 0.45
-1730480378.29, 0.45
-1730480378.18, 0.44
-1730480378.08, 0.44
-1730480377.98, 0.44
-1730480377.88, 0.45
-1730480377.77, 0.45
-1730480377.68, 0.45
-1730480377.57, 0.46
-1730480377.47, 0.46
-1730480377.37, 0.46
-1730480377.27, 0.47
-1730480377.17, 0.46
-1730480377.07, 0.45
-1730480376.96, 0.45
-1730480376.87, 0.44
-1730480376.76, 0.44
-1730480376.66, 0.44
-1730480376.56, 0.44
-1730480376.46, 0.45
-1730480376.36, 0.45
-1730480376.26, 0.45
-1730480376.16, 0.46
-1730480376.05, 0.47
-1730480375.96, 0.47
-1730480375.85, 0.46
-1730480375.75, 0.46
-1730480375.65, 0.45
-1730480375.55, 0.45
-1730480375.45, 0.44
-1730480375.34, 0.44
-1730480375.25, 0.45
-1730480375.15, 0.44
-1730480375.04, 0.44
-1730480374.94, 0.44
-1730480374.84, 0.45
-1730480374.74, 0.46
-1730480374.63, 0.46
-1730480374.54, 0.46
-1730480374.43, 0.46
-1730480374.33, 0.46
-1730480374.23, 0.45
-1730480374.13, 0.45
-1730480374.03, 0.44
-1730480373.93, 0.44
-1730480373.83, 0.44
-1730480373.73, 0.44
-1730480373.62, 0.44
-1730480373.52, 0.45
-1730480373.42, 0.45
-1730480373.32, 0.46
-1730480373.22, 0.46
-1730480373.12, 0.46
-1730480373.02, 0.46
-1730480372.92, 0.46
-1730480372.82, 0.45
-1730480372.70, 0.44
-1730480372.61, 0.44
-1730480372.51, 0.44
-1730480372.41, 0.44
-1730480372.31, 0.44
-1730480372.21, 0.44
-1730480372.10, 0.45
-1730480372.01, 0.45
-1730480371.90, 0.46
-1730480371.80, 0.46
-1730480371.70, 0.46
-1730480371.59, 0.46
-1730480371.50, 0.46
-1730480371.39, 0.45
-1730480371.30, 0.44
-1730480371.19, 0.44
-1730480371.10, 0.44
-1730480370.99, 0.44
-1730480370.89, 0.44
-1730480370.78, 0.44
-1730480370.69, 0.45
-1730480370.59, 0.45
-1730480370.49, 0.45
-1730480370.38, 0.46
-1730480370.28, 0.46
-1730480370.18, 0.45
-1730480370.08, 0.45
-1730480369.98, 0.44
-1730480369.87, 0.44
-1730480369.77, 0.44
-1730480369.68, 0.44
-1730480369.57, 0.44
-1730480369.47, 0.44
-1730480369.37, 0.44
-1730480369.27, 0.45
-1730480369.17, 0.45
-1730480369.07, 0.46
-1730480368.96, 0.46
-1730480368.86, 0.46
-1730480368.77, 0.45
-1730480368.66, 0.45
-1730480368.56, 0.44
-1730480368.46, 0.44
-1730480368.36, 0.43
-1730480368.25, 0.44
-1730480368.15, 0.44
-1730480368.05, 0.44
-1730480367.95, 0.44
-1730480367.85, 0.45
-1730480367.75, 0.45
-1730480367.64, 0.46
-1730480367.55, 0.46
-1730480367.44, 0.45
-1730480367.34, 0.45
-1730480367.25, 0.44
-1730480367.15, 0.44
-1730480367.04, 0.43
-1730480366.94, 0.43
-1730480366.83, 0.43
-1730480366.74, 0.44
-1730480366.64, 0.44
-1730480366.53, 0.44
-1730480366.44, 0.45
-1730480366.33, 0.46
-1730480366.23, 0.46
-1730480366.13, 0.45
-1730480366.03, 0.45
-1730480365.93, 0.44
-1730480365.82, 0.44
-1730480365.72, 0.44
-1730480365.62, 0.44
-1730480365.52, 0.43
-1730480365.42, 0.44
-1730480365.32, 0.44
-1730480365.22, 0.44
-1730480365.11, 0.44
-1730480365.01, 0.45
-1730480364.91, 0.45
-1730480364.81, 0.45
-1730480364.71, 0.46
-1730480364.61, 0.45
-1730480364.51, 0.44
-1730480364.41, 0.44
-1730480364.31, 0.43
-1730480364.20, 0.43
-1730480364.10, 0.44
-1730480364.00, 0.43
-1730480363.90, 0.44
-1730480363.80, 0.44
-1730480363.70, 0.45
-1730480363.60, 0.45
-1730480363.49, 0.46
-1730480363.39, 0.46
-1730480363.29, 0.45
-1730480363.19, 0.45
-1730480363.09, 0.43
-1730480362.99, 0.44
-1730480362.89, 0.44
-1730480362.79, 0.43
-1730480362.69, 0.43
-1730480362.58, 0.43
-1730480362.48, 0.44
-1730480362.38, 0.45
-1730480362.28, 0.45
-1730480362.18, 0.45
-1730480362.07, 0.45
-1730480361.98, 0.45
-1730480361.88, 0.45
-1730480361.77, 0.44
-1730480361.67, 0.44
-1730480361.57, 0.43
-1730480361.46, 0.43
-1730480361.37, 0.43
-1730480361.27, 0.43
-1730480361.17, 0.43
-1730480361.06, 0.44
-1730480360.96, 0.45
-1730480360.86, 0.45
-1730480360.76, 0.46
-1730480360.66, 0.45
-1730480360.56, 0.45
-1730480360.45, 0.44
-1730480360.35, 0.44
-1730480360.26, 0.43
-1730480360.15, 0.43
-1730480360.04, 0.42
-1730480359.95, 0.43
-1730480359.85, 0.44
-1730480359.75, 0.44
-1730480359.64, 0.44
-1730480359.55, 0.45
-1730480359.45, 0.45
-1730480359.35, 0.45
-1730480359.24, 0.45
-1730480359.14, 0.45
-1730480359.04, 0.44
-1730480358.93, 0.43
-1730480358.84, 0.43
-1730480358.74, 0.43
-1730480358.63, 0.43
-1730480358.53, 0.43
-1730480358.43, 0.43
-1730480358.33, 0.44
-1730480358.23, 0.44
-1730480358.13, 0.45
-1730480358.02, 0.46
-1730480357.92, 0.45
-1730480357.82, 0.45
-1730480357.72, 0.44
-1730480357.62, 0.43
-1730480357.52, 0.43
-1730480357.42, 0.43
-1730480357.31, 0.43
-1730480357.21, 0.43
-1730480357.11, 0.43
-1730480357.02, 0.43
-1730480356.91, 0.44
-1730480356.80, 0.45
-1730480356.71, 0.45
-1730480356.60, 0.45
-1730480356.50, 0.45
-1730480356.41, 0.44
-1730480356.30, 0.44
-1730480356.20, 0.43
-1730480356.10, 0.43
-1730480356.00, 0.43
-1730480355.90, 0.43
-1730480355.80, 0.43
-1730480355.69, 0.43
-1730480355.59, 0.43
-1730480355.49, 0.44
-1730480355.39, 0.45
-1730480355.29, 0.45
-1730480355.19, 0.45
-1730480355.09, 0.44
-1730480354.99, 0.43
-1730480354.89, 0.43
-1730480354.78, 0.43
-1730480354.69, 0.43
-1730480354.58, 0.43
-1730480354.48, 0.43
